client_id,Delinquent90
102887,0.017937681487736064
102888,0.09468192789846609
102889,0.017937681487736064
102890,0.017937681487736064
102891,0.09468192789846609
102892,0.017937681487736064
102893,0.3396778916544656
102894,0.017937681487736064
102895,0.017937681487736064
102896,0.2543421365691173
102897,0.505125284738041
102898,0.505125284738041
102899,0.017937681487736064
102900,0.017937681487736064
102901,0.2543421365691173
102902,0.017937681487736064
102903,0.017937681487736064
102904,0.017937681487736064
102905,0.017937681487736064
102906,0.017937681487736064
102907,0.505125284738041
102908,0.017937681487736064
102909,0.017937681487736064
102910,0.09468192789846609
102911,0.017937681487736064
102912,0.017937681487736064
102913,0.08438287153652393
102914,0.2543421365691173
102915,0.09468192789846609
102916,0.017937681487736064
102917,0.017937681487736064
102918,0.017937681487736064
102919,0.017937681487736064
102920,0.017937681487736064
102921,0.017937681487736064
102922,0.3396778916544656
102923,0.09468192789846609
102924,0.017937681487736064
102925,0.09468192789846609
102926,0.017937681487736064
102927,0.017937681487736064
102928,0.017937681487736064
102929,0.3396778916544656
102930,0.017937681487736064
102931,0.09468192789846609
102932,0.017937681487736064
102933,0.2543421365691173
102934,0.017937681487736064
102935,0.09468192789846609
102936,0.09468192789846609
102937,0.017937681487736064
102938,0.017937681487736064
102939,0.2543421365691173
102940,0.017937681487736064
102941,0.017937681487736064
102942,0.505125284738041
102943,0.017937681487736064
102944,0.09468192789846609
102945,0.3396778916544656
102946,0.017937681487736064
102947,0.017937681487736064
102948,0.017937681487736064
102949,0.08438287153652393
102950,0.017937681487736064
102951,0.017937681487736064
102952,0.09468192789846609
102953,0.017937681487736064
102954,0.09468192789846609
102955,0.017937681487736064
102956,0.017937681487736064
102957,0.08438287153652393
102958,0.017937681487736064
102959,0.017937681487736064
102960,0.017937681487736064
102961,0.09468192789846609
102962,0.08438287153652393
102963,0.017937681487736064
102964,0.017937681487736064
102965,0.08438287153652393
102966,0.017937681487736064
102967,0.017937681487736064
102968,0.017937681487736064
102969,0.017937681487736064
102970,0.08438287153652393
102971,0.017937681487736064
102972,0.09468192789846609
102973,0.017937681487736064
102974,0.017937681487736064
102975,0.09468192789846609
102976,0.2543421365691173
102977,0.017937681487736064
102978,0.017937681487736064
102979,0.017937681487736064
102980,0.017937681487736064
102981,0.017937681487736064
102982,0.017937681487736064
102983,0.017937681487736064
102984,0.09468192789846609
102985,0.017937681487736064
102986,0.08438287153652393
102987,0.017937681487736064
102988,0.505125284738041
102989,0.017937681487736064
102990,0.017937681487736064
102991,0.017937681487736064
102992,0.017937681487736064
102993,0.08438287153652393
102994,0.017937681487736064
102995,0.017937681487736064
102996,0.08438287153652393
102997,0.017937681487736064
102998,0.017937681487736064
102999,0.017937681487736064
103000,0.08438287153652393
103001,0.017937681487736064
103002,0.017937681487736064
103003,0.017937681487736064
103004,0.017937681487736064
103005,0.017937681487736064
103006,0.09468192789846609
103007,0.017937681487736064
103008,0.017937681487736064
103009,0.017937681487736064
103010,0.09468192789846609
103011,0.017937681487736064
103012,0.017937681487736064
103013,0.017937681487736064
103014,0.08438287153652393
103015,0.017937681487736064
103016,0.017937681487736064
103017,0.017937681487736064
103018,0.2543421365691173
103019,0.09468192789846609
103020,0.017937681487736064
103021,0.017937681487736064
103022,0.08438287153652393
103023,0.09468192789846609
103024,0.017937681487736064
103025,0.017937681487736064
103026,0.017937681487736064
103027,0.09468192789846609
103028,0.09468192789846609
103029,0.017937681487736064
103030,0.017937681487736064
103031,0.2543421365691173
103032,0.017937681487736064
103033,0.017937681487736064
103034,0.017937681487736064
103035,0.09468192789846609
103036,0.09468192789846609
103037,0.09468192789846609
103038,0.2543421365691173
103039,0.017937681487736064
103040,0.017937681487736064
103041,0.017937681487736064
103042,0.017937681487736064
103043,0.08438287153652393
103044,0.017937681487736064
103045,0.017937681487736064
103046,0.017937681487736064
103047,0.017937681487736064
103048,0.017937681487736064
103049,0.017937681487736064
103050,0.017937681487736064
103051,0.017937681487736064
103052,0.09468192789846609
103053,0.017937681487736064
103054,0.017937681487736064
103055,0.017937681487736064
103056,0.017937681487736064
103057,0.017937681487736064
103058,0.017937681487736064
103059,0.08438287153652393
103060,0.017937681487736064
103061,0.09468192789846609
103062,0.017937681487736064
103063,0.017937681487736064
103064,0.09468192789846609
103065,0.09468192789846609
103066,0.017937681487736064
103067,0.017937681487736064
103068,0.09468192789846609
103069,0.08438287153652393
103070,0.09468192789846609
103071,0.017937681487736064
103072,0.017937681487736064
103073,0.2543421365691173
103074,0.017937681487736064
103075,0.017937681487736064
103076,0.08438287153652393
103077,0.09468192789846609
103078,0.017937681487736064
103079,0.2543421365691173
103080,0.09468192789846609
103081,0.017937681487736064
103082,0.2543421365691173
103083,0.017937681487736064
103084,0.08438287153652393
103085,0.017937681487736064
103086,0.017937681487736064
103087,0.09468192789846609
103088,0.09468192789846609
103089,0.09468192789846609
103090,0.017937681487736064
103091,0.09468192789846609
103092,0.017937681487736064
103093,0.017937681487736064
103094,0.017937681487736064
103095,0.505125284738041
103096,0.017937681487736064
103097,0.09468192789846609
103098,0.017937681487736064
103099,0.017937681487736064
103100,0.017937681487736064
103101,0.017937681487736064
103102,0.017937681487736064
103103,0.017937681487736064
103104,0.017937681487736064
103105,0.017937681487736064
103106,0.2543421365691173
103107,0.017937681487736064
103108,0.017937681487736064
103109,0.09468192789846609
103110,0.017937681487736064
103111,0.017937681487736064
103112,0.017937681487736064
103113,0.017937681487736064
103114,0.017937681487736064
103115,0.09468192789846609
103116,0.017937681487736064
103117,0.017937681487736064
103118,0.017937681487736064
103119,0.09468192789846609
103120,0.017937681487736064
103121,0.09468192789846609
103122,0.017937681487736064
103123,0.017937681487736064
103124,0.017937681487736064
103125,0.2543421365691173
103126,0.2543421365691173
103127,0.017937681487736064
103128,0.2543421365691173
103129,0.08438287153652393
103130,0.017937681487736064
103131,0.017937681487736064
103132,0.017937681487736064
103133,0.017937681487736064
103134,0.08438287153652393
103135,0.017937681487736064
103136,0.017937681487736064
103137,0.017937681487736064
103138,0.017937681487736064
103139,0.09468192789846609
103140,0.017937681487736064
103141,0.08438287153652393
103142,0.017937681487736064
103143,0.017937681487736064
103144,0.2543421365691173
103145,0.09468192789846609
103146,0.017937681487736064
103147,0.017937681487736064
103148,0.017937681487736064
103149,0.3396778916544656
103150,0.017937681487736064
103151,0.08438287153652393
103152,0.017937681487736064
103153,0.08438287153652393
103154,0.017937681487736064
103155,0.017937681487736064
103156,0.017937681487736064
103157,0.017937681487736064
103158,0.017937681487736064
103159,0.09468192789846609
103160,0.017937681487736064
103161,0.09468192789846609
103162,0.08438287153652393
103163,0.09468192789846609
103164,0.017937681487736064
103165,0.09468192789846609
103166,0.017937681487736064
103167,0.017937681487736064
103168,0.017937681487736064
103169,0.017937681487736064
103170,0.017937681487736064
103171,0.2543421365691173
103172,0.017937681487736064
103173,0.09468192789846609
103174,0.017937681487736064
103175,0.017937681487736064
103176,0.017937681487736064
103177,0.09468192789846609
103178,0.2543421365691173
103179,0.09468192789846609
103180,0.09468192789846609
103181,0.017937681487736064
103182,0.017937681487736064
103183,0.017937681487736064
103184,0.017937681487736064
103185,0.505125284738041
103186,0.017937681487736064
103187,0.017937681487736064
103188,0.08438287153652393
103189,0.017937681487736064
103190,0.017937681487736064
103191,0.017937681487736064
103192,0.2543421365691173
103193,0.017937681487736064
103194,0.13185378590078328
103195,0.017937681487736064
103196,0.017937681487736064
103197,0.017937681487736064
103198,0.017937681487736064
103199,0.08438287153652393
103200,0.08438287153652393
103201,0.017937681487736064
103202,0.017937681487736064
103203,0.017937681487736064
103204,0.017937681487736064
103205,0.017937681487736064
103206,0.017937681487736064
103207,0.017937681487736064
103208,0.09468192789846609
103209,0.2543421365691173
103210,0.017937681487736064
103211,0.017937681487736064
103212,0.017937681487736064
103213,0.017937681487736064
103214,0.017937681487736064
103215,0.017937681487736064
103216,0.017937681487736064
103217,0.017937681487736064
103218,0.017937681487736064
103219,0.08438287153652393
103220,0.017937681487736064
103221,0.2543421365691173
103222,0.2543421365691173
103223,0.017937681487736064
103224,0.09468192789846609
103225,0.2543421365691173
103226,0.017937681487736064
103227,0.017937681487736064
103228,0.017937681487736064
103229,0.2543421365691173
103230,0.09468192789846609
103231,0.017937681487736064
103232,0.017937681487736064
103233,0.017937681487736064
103234,0.017937681487736064
103235,0.3396778916544656
103236,0.017937681487736064
103237,0.017937681487736064
103238,0.017937681487736064
103239,0.017937681487736064
103240,0.017937681487736064
103241,0.017937681487736064
103242,0.09468192789846609
103243,0.017937681487736064
103244,0.017937681487736064
103245,0.09468192789846609
103246,0.08438287153652393
103247,0.09468192789846609
103248,0.017937681487736064
103249,0.017937681487736064
103250,0.017937681487736064
103251,0.017937681487736064
103252,0.017937681487736064
103253,0.017937681487736064
103254,0.2543421365691173
103255,0.017937681487736064
103256,0.09468192789846609
103257,0.017937681487736064
103258,0.08438287153652393
103259,0.09468192789846609
103260,0.017937681487736064
103261,0.017937681487736064
103262,0.017937681487736064
103263,0.017937681487736064
103264,0.017937681487736064
103265,0.017937681487736064
103266,0.017937681487736064
103267,0.017937681487736064
103268,0.017937681487736064
103269,0.017937681487736064
103270,0.2543421365691173
103271,0.017937681487736064
103272,0.017937681487736064
103273,0.09468192789846609
103274,0.017937681487736064
103275,0.017937681487736064
103276,0.017937681487736064
103277,0.017937681487736064
103278,0.26498422712933756
103279,0.017937681487736064
103280,0.017937681487736064
103281,0.017937681487736064
103282,0.017937681487736064
103283,0.017937681487736064
103284,0.017937681487736064
103285,0.505125284738041
103286,0.017937681487736064
103287,0.08438287153652393
103288,0.017937681487736064
103289,0.017937681487736064
103290,0.017937681487736064
103291,0.017937681487736064
103292,0.017937681487736064
103293,0.09468192789846609
103294,0.505125284738041
103295,0.505125284738041
103296,0.2543421365691173
103297,0.017937681487736064
103298,0.017937681487736064
103299,0.08438287153652393
103300,0.2543421365691173
103301,0.017937681487736064
103302,0.017937681487736064
103303,0.017937681487736064
103304,0.017937681487736064
103305,0.09468192789846609
103306,0.017937681487736064
103307,0.08438287153652393
103308,0.2543421365691173
103309,0.017937681487736064
103310,0.017937681487736064
103311,0.09468192789846609
103312,0.017937681487736064
103313,0.08438287153652393
103314,0.09468192789846609
103315,0.017937681487736064
103316,0.017937681487736064
103317,0.09468192789846609
103318,0.017937681487736064
103319,0.017937681487736064
103320,0.017937681487736064
103321,0.017937681487736064
103322,0.017937681487736064
103323,0.017937681487736064
103324,0.017937681487736064
103325,0.017937681487736064
103326,0.017937681487736064
103327,0.08438287153652393
103328,0.09468192789846609
103329,0.08438287153652393
103330,0.017937681487736064
103331,0.017937681487736064
103332,0.017937681487736064
103333,0.017937681487736064
103334,0.017937681487736064
103335,0.09468192789846609
103336,0.017937681487736064
103337,0.017937681487736064
103338,0.017937681487736064
103339,0.09468192789846609
103340,0.017937681487736064
103341,0.08438287153652393
103342,0.017937681487736064
103343,0.2543421365691173
103344,0.017937681487736064
103345,0.017937681487736064
103346,0.017937681487736064
103347,0.017937681487736064
103348,0.017937681487736064
103349,0.08438287153652393
103350,0.08438287153652393
103351,0.2543421365691173
103352,0.017937681487736064
103353,0.2543421365691173
103354,0.017937681487736064
103355,0.017937681487736064
103356,0.017937681487736064
103357,0.017937681487736064
103358,0.017937681487736064
103359,0.017937681487736064
103360,0.017937681487736064
103361,0.09468192789846609
103362,0.017937681487736064
103363,0.017937681487736064
103364,0.08438287153652393
103365,0.017937681487736064
103366,0.017937681487736064
103367,0.09468192789846609
103368,0.017937681487736064
103369,0.09468192789846609
103370,0.017937681487736064
103371,0.09468192789846609
103372,0.017937681487736064
103373,0.017937681487736064
103374,0.017937681487736064
103375,0.017937681487736064
103376,0.017937681487736064
103377,0.017937681487736064
103378,0.017937681487736064
103379,0.017937681487736064
103380,0.08438287153652393
103381,0.2543421365691173
103382,0.017937681487736064
103383,0.09468192789846609
103384,0.017937681487736064
103385,0.017937681487736064
103386,0.017937681487736064
103387,0.505125284738041
103388,0.017937681487736064
103389,0.017937681487736064
103390,0.017937681487736064
103391,0.017937681487736064
103392,0.09468192789846609
103393,0.017937681487736064
103394,0.017937681487736064
103395,0.2543421365691173
103396,0.2543421365691173
103397,0.017937681487736064
103398,0.017937681487736064
103399,0.017937681487736064
103400,0.017937681487736064
103401,0.017937681487736064
103402,0.017937681487736064
103403,0.2543421365691173
103404,0.017937681487736064
103405,0.505125284738041
103406,0.017937681487736064
103407,0.017937681487736064
103408,0.017937681487736064
103409,0.09468192789846609
103410,0.09468192789846609
103411,0.505125284738041
103412,0.017937681487736064
103413,0.017937681487736064
103414,0.09468192789846609
103415,0.09468192789846609
103416,0.017937681487736064
103417,0.017937681487736064
103418,0.08438287153652393
103419,0.2543421365691173
103420,0.017937681487736064
103421,0.017937681487736064
103422,0.017937681487736064
103423,0.017937681487736064
103424,0.09468192789846609
103425,0.017937681487736064
103426,0.09468192789846609
103427,0.017937681487736064
103428,0.09468192789846609
103429,0.017937681487736064
103430,0.017937681487736064
103431,0.017937681487736064
103432,0.017937681487736064
103433,0.017937681487736064
103434,0.017937681487736064
103435,0.017937681487736064
103436,0.09468192789846609
103437,0.2543421365691173
103438,0.09468192789846609
103439,0.017937681487736064
103440,0.017937681487736064
103441,0.09468192789846609
103442,0.017937681487736064
103443,0.017937681487736064
103444,0.017937681487736064
103445,0.017937681487736064
103446,0.017937681487736064
103447,0.13185378590078328
103448,0.2543421365691173
103449,0.017937681487736064
103450,0.09468192789846609
103451,0.017937681487736064
103452,0.09468192789846609
103453,0.017937681487736064
103454,0.017937681487736064
103455,0.08438287153652393
103456,0.2543421365691173
103457,0.017937681487736064
103458,0.2543421365691173
103459,0.017937681487736064
103460,0.505125284738041
103461,0.017937681487736064
103462,0.017937681487736064
103463,0.017937681487736064
103464,0.017937681487736064
103465,0.017937681487736064
103466,0.3396778916544656
103467,0.09468192789846609
103468,0.017937681487736064
103469,0.2543421365691173
103470,0.017937681487736064
103471,0.017937681487736064
103472,0.017937681487736064
103473,0.017937681487736064
103474,0.017937681487736064
103475,0.017937681487736064
103476,0.017937681487736064
103477,0.017937681487736064
103478,0.017937681487736064
103479,0.505125284738041
103480,0.505125284738041
103481,0.017937681487736064
103482,0.017937681487736064
103483,0.09468192789846609
103484,0.09468192789846609
103485,0.017937681487736064
103486,0.505125284738041
103487,0.017937681487736064
103488,0.09468192789846609
103489,0.017937681487736064
103490,0.017937681487736064
103491,0.3396778916544656
103492,0.017937681487736064
103493,0.017937681487736064
103494,0.017937681487736064
103495,0.017937681487736064
103496,0.2543421365691173
103497,0.017937681487736064
103498,0.08438287153652393
103499,0.017937681487736064
103500,0.017937681487736064
103501,0.017937681487736064
103502,0.017937681487736064
103503,0.09468192789846609
103504,0.26498422712933756
103505,0.017937681487736064
103506,0.09468192789846609
103507,0.017937681487736064
103508,0.017937681487736064
103509,0.017937681487736064
103510,0.08438287153652393
103511,0.3396778916544656
103512,0.08438287153652393
103513,0.017937681487736064
103514,0.09468192789846609
103515,0.017937681487736064
103516,0.09468192789846609
103517,0.017937681487736064
103518,0.017937681487736064
103519,0.017937681487736064
103520,0.09468192789846609
103521,0.505125284738041
103522,0.017937681487736064
103523,0.017937681487736064
103524,0.017937681487736064
103525,0.017937681487736064
103526,0.017937681487736064
103527,0.017937681487736064
103528,0.08438287153652393
103529,0.017937681487736064
103530,0.09468192789846609
103531,0.017937681487736064
103532,0.3396778916544656
103533,0.017937681487736064
103534,0.017937681487736064
103535,0.09468192789846609
103536,0.017937681487736064
103537,0.017937681487736064
103538,0.09468192789846609
103539,0.09468192789846609
103540,0.017937681487736064
103541,0.017937681487736064
103542,0.017937681487736064
103543,0.017937681487736064
103544,0.017937681487736064
103545,0.017937681487736064
103546,0.017937681487736064
103547,0.017937681487736064
103548,0.08438287153652393
103549,0.017937681487736064
103550,0.017937681487736064
103551,0.017937681487736064
103552,0.09468192789846609
103553,0.017937681487736064
103554,0.017937681487736064
103555,0.09468192789846609
103556,0.017937681487736064
103557,0.017937681487736064
103558,0.017937681487736064
103559,0.017937681487736064
103560,0.017937681487736064
103561,0.017937681487736064
103562,0.08438287153652393
103563,0.017937681487736064
103564,0.017937681487736064
103565,0.2543421365691173
103566,0.017937681487736064
103567,0.017937681487736064
103568,0.017937681487736064
103569,0.09468192789846609
103570,0.09468192789846609
103571,0.08438287153652393
103572,0.017937681487736064
103573,0.09468192789846609
103574,0.017937681487736064
103575,0.017937681487736064
103576,0.017937681487736064
103577,0.017937681487736064
103578,0.017937681487736064
103579,0.017937681487736064
103580,0.09468192789846609
103581,0.017937681487736064
103582,0.08438287153652393
103583,0.09468192789846609
103584,0.09468192789846609
103585,0.505125284738041
103586,0.2543421365691173
103587,0.08438287153652393
103588,0.017937681487736064
103589,0.017937681487736064
103590,0.017937681487736064
103591,0.2543421365691173
103592,0.017937681487736064
103593,0.017937681487736064
103594,0.09468192789846609
103595,0.09468192789846609
103596,0.017937681487736064
103597,0.017937681487736064
103598,0.017937681487736064
103599,0.017937681487736064
103600,0.017937681487736064
103601,0.017937681487736064
103602,0.017937681487736064
103603,0.017937681487736064
103604,0.017937681487736064
103605,0.08438287153652393
103606,0.017937681487736064
103607,0.017937681487736064
103608,0.09468192789846609
103609,0.09468192789846609
103610,0.017937681487736064
103611,0.505125284738041
103612,0.08438287153652393
103613,0.09468192789846609
103614,0.017937681487736064
103615,0.017937681487736064
103616,0.505125284738041
103617,0.017937681487736064
103618,0.017937681487736064
103619,0.08438287153652393
103620,0.09468192789846609
103621,0.2543421365691173
103622,0.09468192789846609
103623,0.017937681487736064
103624,0.09468192789846609
103625,0.09468192789846609
103626,0.017937681487736064
103627,0.017937681487736064
103628,0.017937681487736064
103629,0.017937681487736064
103630,0.017937681487736064
103631,0.017937681487736064
103632,0.08438287153652393
103633,0.08438287153652393
103634,0.017937681487736064
103635,0.017937681487736064
103636,0.017937681487736064
103637,0.017937681487736064
103638,0.017937681487736064
103639,0.017937681487736064
103640,0.017937681487736064
103641,0.017937681487736064
103642,0.017937681487736064
103643,0.09468192789846609
103644,0.017937681487736064
103645,0.017937681487736064
103646,0.017937681487736064
103647,0.3396778916544656
103648,0.017937681487736064
103649,0.09468192789846609
103650,0.09468192789846609
103651,0.017937681487736064
103652,0.017937681487736064
103653,0.017937681487736064
103654,0.017937681487736064
103655,0.017937681487736064
103656,0.017937681487736064
103657,0.017937681487736064
103658,0.017937681487736064
103659,0.09468192789846609
103660,0.017937681487736064
103661,0.017937681487736064
103662,0.017937681487736064
103663,0.017937681487736064
103664,0.017937681487736064
103665,0.2543421365691173
103666,0.09468192789846609
103667,0.017937681487736064
103668,0.017937681487736064
103669,0.017937681487736064
103670,0.017937681487736064
103671,0.017937681487736064
103672,0.017937681487736064
103673,0.017937681487736064
103674,0.017937681487736064
103675,0.505125284738041
103676,0.2543421365691173
103677,0.017937681487736064
103678,0.08438287153652393
103679,0.09468192789846609
103680,0.017937681487736064
103681,0.017937681487736064
103682,0.017937681487736064
103683,0.017937681487736064
103684,0.2543421365691173
103685,0.017937681487736064
103686,0.017937681487736064
103687,0.08438287153652393
103688,0.017937681487736064
103689,0.09468192789846609
103690,0.017937681487736064
103691,0.017937681487736064
103692,0.017937681487736064
103693,0.017937681487736064
103694,0.505125284738041
103695,0.2543421365691173
103696,0.017937681487736064
103697,0.017937681487736064
103698,0.017937681487736064
103699,0.09468192789846609
103700,0.08438287153652393
103701,0.017937681487736064
103702,0.09468192789846609
103703,0.08438287153652393
103704,0.08438287153652393
103705,0.3396778916544656
103706,0.017937681487736064
103707,0.017937681487736064
103708,0.017937681487736064
103709,0.08438287153652393
103710,0.017937681487736064
103711,0.08438287153652393
103712,0.08438287153652393
103713,0.505125284738041
103714,0.017937681487736064
103715,0.017937681487736064
103716,0.017937681487736064
103717,0.09468192789846609
103718,0.017937681487736064
103719,0.017937681487736064
103720,0.017937681487736064
103721,0.017937681487736064
103722,0.017937681487736064
103723,0.13185378590078328
103724,0.017937681487736064
103725,0.09468192789846609
103726,0.017937681487736064
103727,0.017937681487736064
103728,0.017937681487736064
103729,0.017937681487736064
103730,0.2543421365691173
103731,0.09468192789846609
103732,0.017937681487736064
103733,0.08438287153652393
103734,0.08438287153652393
103735,0.2543421365691173
103736,0.09468192789846609
103737,0.017937681487736064
103738,0.09468192789846609
103739,0.017937681487736064
103740,0.09468192789846609
103741,0.017937681487736064
103742,0.08438287153652393
103743,0.09468192789846609
103744,0.017937681487736064
103745,0.09468192789846609
103746,0.017937681487736064
103747,0.017937681487736064
103748,0.017937681487736064
103749,0.017937681487736064
103750,0.09468192789846609
103751,0.017937681487736064
103752,0.08438287153652393
103753,0.017937681487736064
103754,0.017937681487736064
103755,0.09468192789846609
103756,0.505125284738041
103757,0.09468192789846609
103758,0.017937681487736064
103759,0.017937681487736064
103760,0.017937681487736064
103761,0.017937681487736064
103762,0.09468192789846609
103763,0.017937681487736064
103764,0.017937681487736064
103765,0.09468192789846609
103766,0.017937681487736064
103767,0.017937681487736064
103768,0.017937681487736064
103769,0.017937681487736064
103770,0.08438287153652393
103771,0.017937681487736064
103772,0.08438287153652393
103773,0.017937681487736064
103774,0.017937681487736064
103775,0.2543421365691173
103776,0.017937681487736064
103777,0.505125284738041
103778,0.017937681487736064
103779,0.09468192789846609
103780,0.09468192789846609
103781,0.017937681487736064
103782,0.08438287153652393
103783,0.017937681487736064
103784,0.017937681487736064
103785,0.09468192789846609
103786,0.13185378590078328
103787,0.017937681487736064
103788,0.017937681487736064
103789,0.017937681487736064
103790,0.017937681487736064
103791,0.017937681487736064
103792,0.017937681487736064
103793,0.017937681487736064
103794,0.09468192789846609
103795,0.017937681487736064
103796,0.09468192789846609
103797,0.2543421365691173
103798,0.08438287153652393
103799,0.017937681487736064
103800,0.017937681487736064
103801,0.017937681487736064
103802,0.017937681487736064
103803,0.017937681487736064
103804,0.09468192789846609
103805,0.08438287153652393
103806,0.017937681487736064
103807,0.017937681487736064
103808,0.017937681487736064
103809,0.08438287153652393
103810,0.017937681487736064
103811,0.017937681487736064
103812,0.017937681487736064
103813,0.017937681487736064
103814,0.017937681487736064
103815,0.2543421365691173
103816,0.017937681487736064
103817,0.505125284738041
103818,0.017937681487736064
103819,0.09468192789846609
103820,0.26498422712933756
103821,0.017937681487736064
103822,0.017937681487736064
103823,0.017937681487736064
103824,0.08438287153652393
103825,0.017937681487736064
103826,0.2543421365691173
103827,0.017937681487736064
103828,0.017937681487736064
103829,0.017937681487736064
103830,0.017937681487736064
103831,0.09468192789846609
103832,0.09468192789846609
103833,0.017937681487736064
103834,0.017937681487736064
103835,0.09468192789846609
103836,0.08438287153652393
103837,0.09468192789846609
103838,0.017937681487736064
103839,0.09468192789846609
103840,0.505125284738041
103841,0.017937681487736064
103842,0.017937681487736064
103843,0.017937681487736064
103844,0.3396778916544656
103845,0.09468192789846609
103846,0.505125284738041
103847,0.017937681487736064
103848,0.09468192789846609
103849,0.017937681487736064
103850,0.017937681487736064
103851,0.017937681487736064
103852,0.017937681487736064
103853,0.09468192789846609
103854,0.017937681487736064
103855,0.017937681487736064
103856,0.017937681487736064
103857,0.09468192789846609
103858,0.505125284738041
103859,0.017937681487736064
103860,0.08438287153652393
103861,0.09468192789846609
103862,0.017937681487736064
103863,0.017937681487736064
103864,0.017937681487736064
103865,0.017937681487736064
103866,0.505125284738041
103867,0.017937681487736064
103868,0.09468192789846609
103869,0.017937681487736064
103870,0.09468192789846609
103871,0.017937681487736064
103872,0.017937681487736064
103873,0.017937681487736064
103874,0.017937681487736064
103875,0.09468192789846609
103876,0.017937681487736064
103877,0.017937681487736064
103878,0.09468192789846609
103879,0.017937681487736064
103880,0.017937681487736064
103881,0.017937681487736064
103882,0.017937681487736064
103883,0.09468192789846609
103884,0.017937681487736064
103885,0.017937681487736064
103886,0.017937681487736064
103887,0.017937681487736064
103888,0.017937681487736064
103889,0.017937681487736064
103890,0.017937681487736064
103891,0.017937681487736064
103892,0.017937681487736064
103893,0.09468192789846609
103894,0.017937681487736064
103895,0.017937681487736064
103896,0.017937681487736064
103897,0.017937681487736064
103898,0.017937681487736064
103899,0.3396778916544656
103900,0.017937681487736064
103901,0.09468192789846609
103902,0.08438287153652393
103903,0.017937681487736064
103904,0.017937681487736064
103905,0.2543421365691173
103906,0.017937681487736064
103907,0.08438287153652393
103908,0.017937681487736064
103909,0.09468192789846609
103910,0.017937681487736064
103911,0.017937681487736064
103912,0.017937681487736064
103913,0.09468192789846609
103914,0.2543421365691173
103915,0.017937681487736064
103916,0.2543421365691173
103917,0.09468192789846609
103918,0.017937681487736064
103919,0.08438287153652393
103920,0.09468192789846609
103921,0.26498422712933756
103922,0.017937681487736064
103923,0.017937681487736064
103924,0.017937681487736064
103925,0.09468192789846609
103926,0.017937681487736064
103927,0.09468192789846609
103928,0.017937681487736064
103929,0.017937681487736064
103930,0.017937681487736064
103931,0.017937681487736064
103932,0.017937681487736064
103933,0.017937681487736064
103934,0.017937681487736064
103935,0.017937681487736064
103936,0.09468192789846609
103937,0.017937681487736064
103938,0.017937681487736064
103939,0.017937681487736064
103940,0.017937681487736064
103941,0.017937681487736064
103942,0.08438287153652393
103943,0.017937681487736064
103944,0.017937681487736064
103945,0.08438287153652393
103946,0.017937681487736064
103947,0.017937681487736064
103948,0.09468192789846609
103949,0.017937681487736064
103950,0.017937681487736064
103951,0.08438287153652393
103952,0.017937681487736064
103953,0.09468192789846609
103954,0.09468192789846609
103955,0.017937681487736064
103956,0.017937681487736064
103957,0.017937681487736064
103958,0.017937681487736064
103959,0.017937681487736064
103960,0.017937681487736064
103961,0.08438287153652393
103962,0.017937681487736064
103963,0.017937681487736064
103964,0.09468192789846609
103965,0.017937681487736064
103966,0.017937681487736064
103967,0.017937681487736064
103968,0.09468192789846609
103969,0.017937681487736064
103970,0.017937681487736064
103971,0.017937681487736064
103972,0.017937681487736064
103973,0.017937681487736064
103974,0.09468192789846609
103975,0.09468192789846609
103976,0.017937681487736064
103977,0.017937681487736064
103978,0.017937681487736064
103979,0.017937681487736064
103980,0.017937681487736064
103981,0.017937681487736064
103982,0.017937681487736064
103983,0.017937681487736064
103984,0.017937681487736064
103985,0.017937681487736064
103986,0.09468192789846609
103987,0.017937681487736064
103988,0.09468192789846609
103989,0.017937681487736064
103990,0.017937681487736064
103991,0.08438287153652393
103992,0.017937681487736064
103993,0.017937681487736064
103994,0.017937681487736064
103995,0.017937681487736064
103996,0.017937681487736064
103997,0.017937681487736064
103998,0.017937681487736064
103999,0.017937681487736064
104000,0.017937681487736064
104001,0.017937681487736064
104002,0.017937681487736064
104003,0.09468192789846609
104004,0.08438287153652393
104005,0.017937681487736064
104006,0.017937681487736064
104007,0.09468192789846609
104008,0.08438287153652393
104009,0.2543421365691173
104010,0.2543421365691173
104011,0.08438287153652393
104012,0.017937681487736064
104013,0.017937681487736064
104014,0.017937681487736064
104015,0.017937681487736064
104016,0.017937681487736064
104017,0.017937681487736064
104018,0.017937681487736064
104019,0.017937681487736064
104020,0.09468192789846609
104021,0.017937681487736064
104022,0.017937681487736064
104023,0.017937681487736064
104024,0.017937681487736064
104025,0.09468192789846609
104026,0.2543421365691173
104027,0.017937681487736064
104028,0.017937681487736064
104029,0.08438287153652393
104030,0.2543421365691173
104031,0.017937681487736064
104032,0.017937681487736064
104033,0.505125284738041
104034,0.017937681487736064
104035,0.017937681487736064
104036,0.017937681487736064
104037,0.017937681487736064
104038,0.017937681487736064
104039,0.017937681487736064
104040,0.08438287153652393
104041,0.017937681487736064
104042,0.017937681487736064
104043,0.017937681487736064
104044,0.017937681487736064
104045,0.017937681487736064
104046,0.08438287153652393
104047,0.08438287153652393
104048,0.017937681487736064
104049,0.08438287153652393
104050,0.017937681487736064
104051,0.09468192789846609
104052,0.017937681487736064
104053,0.017937681487736064
104054,0.2543421365691173
